year type stratum sex age value 
2018 avg_wt_age 1 1 6 0.273871
2018 avg_wt_age 1 1 7 0.348318
2018 avg_wt_age 1 1 8 0.441329
2018 avg_wt_age 1 1 9 0.416462
2018 avg_wt_age 1 1 10 0.414809
2018 avg_wt_age 1 1 11 0.478318
2018 avg_wt_age 1 1 12 0.497562
2018 avg_wt_age 1 1 13 0.519807
2018 avg_wt_age 1 1 14 0.535325
2018 avg_wt_age 1 1 15 0.545116
2018 avg_wt_age 1 1 16 0.575756
2018 avg_wt_age 1 1 17 0.578261
2018 avg_wt_age 1 1 18 0.61489
2018 avg_wt_age 1 1 19 0.657509
2018 avg_wt_age 1 1 20 0.739906
2018 N 1 2 1 0
2018 N 1 2 2 0
2018 N 1 2 3 0
2018 N 1 2 4 762.011
2018 N 1 2 5 676.063
2018 N 1 2 6 1505.3
2018 N 1 2 7 1334.55
2018 N 1 2 8 798.519
2018 N 1 2 9 589.653
2018 N 1 2 10 354.123
2018 N 1 2 11 380.21
2018 N 1 2 12 2041.43
2018 N 1 2 13 5386.11
2018 N 1 2 14 4017.98
2018 N 1 2 15 2968.39
2018 N 1 2 16 2137.61
2018 N 1 2 17 1500.19
2018 N 1 2 18 603.613
2018 N 1 2 19 0
2018 N 1 2 20 503.872
2018 Biomass 1 2 1 0
2018 Biomass 1 2 2 0
2018 Biomass 1 2 3 0
2018 Biomass 1 2 4 99.3101
2018 Biomass 1 2 5 108.472
2018 Biomass 1 2 6 371.165
2018 Biomass 1 2 7 320.088
2018 Biomass 1 2 8 228.547
2018 Biomass 1 2 9 161.22
2018 Biomass 1 2 10 128.377
2018 Biomass 1 2 11 165.157
2018 Biomass 1 2 12 617.993
2018 Biomass 1 2 13 1813.4
2018 Biomass 1 2 14 1425.85
2018 Biomass 1 2 15 1128.86
2018 Biomass 1 2 16 866.659
2018 Biomass 1 2 17 569.849
2018 Biomass 1 2 18 277.661
2018 Biomass 1 2 19 0
2018 Biomass 1 2 20 284.893
2018 N_Kimura   1 2 1 0
2018 N_Kimura   1 2 2 0
2018 N_Kimura   1 2 3 0
2018 N_Kimura   1 2 4 1010.75
2018 N_Kimura   1 2 5 896.75
2018 N_Kimura   1 2 6 1996.67
2018 N_Kimura   1 2 7 1770.19
2018 N_Kimura   1 2 8 1059.18
2018 N_Kimura   1 2 9 782.133
2018 N_Kimura   1 2 10 469.719
2018 N_Kimura   1 2 11 504.321
2018 N_Kimura   1 2 12 2707.81
2018 N_Kimura   1 2 13 7144.3
2018 N_Kimura   1 2 14 5329.57
2018 N_Kimura   1 2 15 3937.35
2018 N_Kimura   1 2 16 2835.39
2018 N_Kimura   1 2 17 1989.89
2018 N_Kimura   1 2 18 800.649
2018 N_Kimura   1 2 19 0
2018 N_Kimura   1 2 20 668.351
2018 avg_wt_age 1 2 1 0
2018 avg_wt_age 1 2 2 0
2018 avg_wt_age 1 2 3 0
2018 avg_wt_age 1 2 4 0.130326
2018 avg_wt_age 1 2 5 0.160446
2018 avg_wt_age 1 2 6 0.246572
2018 avg_wt_age 1 2 7 0.239846
2018 avg_wt_age 1 2 8 0.286214
2018 avg_wt_age 1 2 9 0.273416
2018 avg_wt_age 1 2 10 0.362522
2018 avg_wt_age 1 2 11 0.434384
2018 avg_wt_age 1 2 12 0.302726
2018 avg_wt_age 1 2 13 0.336681
2018 avg_wt_age 1 2 14 0.354866
2018 avg_wt_age 1 2 15 0.380295
2018 avg_wt_age 1 2 16 0.405434
2018 avg_wt_age 1 2 17 0.379852
2018 avg_wt_age 1 2 18 0.459998
2018 avg_wt_age 1 2 19 0
2018 avg_wt_age 1 2 20 0.565406
2018 p 1 1 1 0
2018 p 1 1 2 0
2018 p 1 1 3 0.000295824
2018 p 1 1 4 0.00552964
2018 p 1 1 5 0.00987345
2018 p 1 1 6 0.0166603
2018 p 1 1 7 0.0175336
2018 p 1 1 8 0.0173353
2018 p 1 1 9 0.00704316
2018 p 1 1 10 0.00713749
2018 p 1 1 11 0.00822578
2018 p 1 1 12 0.0399651
2018 p 1 1 13 0.127198
2018 p 1 1 14 0.102783
2018 p 1 1 15 0.0663968
2018 p 1 1 16 0.0637223
2018 p 1 1 17 0.0386301
2018 p 1 1 18 0.0315555
2018 p 1 1 19 0.00352223
2018 p 1 1 20 0.0263292
2018 p 1 2 1 0
2018 p 1 2 2 0
2018 p 1 2 3 0
2018 p 1 2 4 0.0122312
2018 p 1 2 5 0.0108516
2018 p 1 2 6 0.0241618
2018 p 1 2 7 0.0214212
2018 p 1 2 8 0.0128172
2018 p 1 2 9 0.00946465
2018 p 1 2 10 0.0056841
2018 p 1 2 11 0.00610283
2018 p 1 2 12 0.0327674
2018 p 1 2 13 0.0864536
2018 p 1 2 14 0.0644935
2018 p 1 2 15 0.0476462
2018 p 1 2 16 0.0343112
2018 p 1 2 17 0.0240798
2018 p 1 2 18 0.00968871
2018 p 1 2 19 0
2018 p 1 2 20 0.00808776
2018 N  1 99 1 0
2018 N  1 99 2 0
2018 N  1 99 3 18.43
2018 N  1 99 4 1106.51
2018 N  1 99 5 1291.19
2018 N  1 99 6 2543.24
2018 N  1 99 7 2426.91
2018 N  1 99 8 1878.52
2018 N  1 99 9 1028.45
2018 N  1 99 10 798.793
2018 N  1 99 11 892.681
2018 N  1 99 12 4531.28
2018 N  1 99 13 13310.6
2018 N  1 99 14 10421.4
2018 N  1 99 15 7104.95
2018 N  1 99 16 6107.55
2018 N  1 99 17 3906.87
2018 N  1 99 18 2569.54
2018 N  1 99 19 219.437
2018 N  1 99 20 2144.2
2018 a  1 99 1 0
2018 a  1 99 2 0
2018 a  1 99 3 0.05
2018 a  1 99 4 0.141279
2018 a  1 99 5 0.194516
2018 a  1 99 6 0.257714
2018 a  1 99 7 0.28867
2018 a  1 99 8 0.375393
2018 a  1 99 9 0.334447
2018 a  1 99 10 0.391629
2018 a  1 99 11 0.459606
2018 a  1 99 12 0.409785
2018 a  1 99 13 0.445706
2018 a  1 99 14 0.465749
2018 a  1 99 15 0.476256
2018 a  1 99 16 0.516144
2018 a  1 99 17 0.502074
2018 a  1 99 18 0.578504
2018 a  1 99 19 0.657509
2018 a  1 99 20 0.6989
2018 N 99 1 1 0
2018 N 99 1 2 0
2018 N 99 1 3 18.43
2018 N 99 1 4 344.5
2018 N 99 1 5 615.122
2018 N 99 1 6 1037.94
2018 N 99 1 7 1092.36
2018 N 99 1 8 1080
2018 N 99 1 9 438.793
2018 N 99 1 10 444.67
2018 N 99 1 11 512.471
2018 N 99 1 12 2489.85
2018 N 99 1 13 7924.51
2018 N 99 1 14 6403.46
2018 N 99 1 15 4136.56
2018 N 99 1 16 3969.94
2018 N 99 1 17 2406.68
2018 N 99 1 18 1965.93
2018 N 99 1 19 219.437
2018 N 99 1 20 1640.33
2018 a 99 1 1 0
2018 a 99 1 2 0
2018 a 99 1 3 0.05
2018 a 99 1 4 0.165504
2018 a 99 1 5 0.231962
2018 a 99 1 6 0.273871
2018 a 99 1 7 0.348318
2018 a 99 1 8 0.441329
2018 a 99 1 9 0.416462
2018 a 99 1 10 0.414809
2018 a 99 1 11 0.478318
2018 a 99 1 12 0.497562
2018 a 99 1 13 0.519807
2018 a 99 1 14 0.535325
2018 a 99 1 15 0.545116
2018 a 99 1 16 0.575756
2018 a 99 1 17 0.578261
2018 a 99 1 18 0.61489
2018 a 99 1 19 0.657509
2018 a 99 1 20 0.739906
2018 N 99 2 1 0
2018 N 99 2 2 0
2018 N 99 2 3 0
2018 N 99 2 4 762.011
2018 N 99 2 5 676.063
2018 N 99 2 6 1505.3
2018 N 99 2 7 1334.55
2018 N 99 2 8 798.519
2018 N 99 2 9 589.653
2018 N 99 2 10 354.123
2018 N 99 2 11 380.21
2018 N 99 2 12 2041.43
2018 N 99 2 13 5386.11
2018 N 99 2 14 4017.98
2018 N 99 2 15 2968.39
2018 N 99 2 16 2137.61
2018 N 99 2 17 1500.19
2018 N 99 2 18 603.613
2018 N 99 2 19 0
2018 N 99 2 20 503.872
2018 a 99 2 1 0
2018 a 99 2 2 0
2018 a 99 2 3 0
2018 a 99 2 4 0.130326
2018 a 99 2 5 0.160446
2018 a 99 2 6 0.246572
2018 a 99 2 7 0.239846
2018 a 99 2 8 0.286214
2018 a 99 2 9 0.273416
2018 a 99 2 10 0.362522
2018 a 99 2 11 0.434384
2018 a 99 2 12 0.302726
2018 a 99 2 13 0.336681
2018 a 99 2 14 0.354866
2018 a 99 2 15 0.380295
2018 a 99 2 16 0.405434
2018 a 99 2 17 0.379852
2018 a 99 2 18 0.459998
2018 a 99 2 19 0
2018 a 99 2 20 0.565406
2018 N 99 99 1 0
2018 N 99 99 2 0
2018 N 99 99 3 18.43
2018 N 99 99 4 1106.51
2018 N 99 99 5 1291.19
2018 N 99 99 6 2543.24
2018 N 99 99 7 2426.91
2018 N 99 99 8 1878.52
2018 N 99 99 9 1028.45
2018 N 99 99 10 798.793
2018 N 99 99 11 892.681
2018 N 99 99 12 4531.28
2018 N 99 99 13 13310.6
2018 N 99 99 14 10421.4
2018 N 99 99 15 7104.95
2018 N 99 99 16 6107.55
2018 N 99 99 17 3906.87
2018 N 99 99 18 2569.54
2018 N 99 99 19 219.437
2018 N 99 99 20 2144.2
2018 a 99 99 1 0
2018 a 99 99 2 0
2018 a 99 99 3 0.05
2018 a 99 99 4 0.141279
2018 a 99 99 5 0.194516
2018 a 99 99 6 0.257714
2018 a 99 99 7 0.28867
2018 a 99 99 8 0.375393
2018 a 99 99 9 0.334447
2018 a 99 99 10 0.391629
2018 a 99 99 11 0.459606
2018 a 99 99 12 0.409785
2018 a 99 99 13 0.445706
2018 a 99 99 14 0.465749
2018 a 99 99 15 0.476256
2018 a 99 99 16 0.516144
2018 a 99 99 17 0.502074
2018 a 99 99 18 0.578504
2018 a 99 99 19 0.657509
2018 a 99 99 20 0.6989
