1 521 74 03 25 93 5855 17729 -9 2 202 7.45 77 161 1              
1 521 74 03 25 93 5855 17729 -9 2 202 4.3 67 160 1               
1 521 74 03 25 93 5855 17729 -9 1 202 2.5 57 159 1               
1 521 74 03 25 93 5855 17729 -9 1 202 5.5 73 158 1               
1 521 74 03 25 93 5855 17729 -9 1 202 2.95 60 157 1              
1 521 74 03 25 93 5855 17729 -9 1 202 3.8 69 156 1               
1 521 74 03 25 93 5855 17729 -9 1 202 3.1 61 155 1               
1 521 74 03 25 93 5855 17729 -9 1 202 4.75 70 154 1              
1 521 74 03 25 93 5855 17729 -9 1 202 6.45 74 153 1              
1 521 74 03 25 93 5855 17729 -9 1 202 4.1 70 152 1               
1 521 74 03 25 93 5855 17729 -9 1 202 2.25 55 151 1              
1 521 76 03 14 93 5841 17710 -9 2 202 3.55 65 30 1               
1 521 76 03 14 93 5841 17710 -9 2 202 3.55 60 29 1               
1 521 76 03 14 93 5841 17710 -9 2 202 4.9 69 28 1                
1 521 76 03 14 93 5841 17710 -9 2 202 6.5 74 27 1                
1 521 76 03 14 93 5841 17710 -9 2 202 10.65 86 26 1              
1 521 76 03 14 93 5841 17710 -9 2 202 8.75 76 25 1               
1 521 76 03 14 93 5841 17710 -9 2 202 10.8 84 24 1               
1 521 76 03 14 93 5841 17710 -9 2 202 4.6 66 23 1                
1 521 76 03 14 93 5841 17710 -9 2 202 1.85 50 22 1               
1 521 76 03 14 93 5841 17710 -9 1 202 3.65 65 21 1               
1 521 76 03 14 93 5841 17710 -9 1 202 4.35 66 20 1               
1 521 76 03 14 93 5841 17710 -9 1 202 2.4 54 19 1                
1 521 76 03 14 93 5841 17710 -9 1 202 6.25 77 18 1               
1 521 76 03 14 93 5841 17710 -9 1 202 2 53 17 1                  
1 521 76 03 14 93 5841 17710 -9 1 202 1.95 51 16 1               
1 521 76 03 14 93 5841 17710 -9 1 202 6.6 76 15 1                
1 521 76 03 14 93 5841 17710 -9 1 202 2.65 60 14 1               
1 521 76 03 14 93 5841 17710 -9 1 202 4.2 65 13 1                
1 521 76 03 14 93 5841 17710 -9 1 202 4.25 66 12 1               
1 521 76 03 14 93 5841 17710 -9 1 202 3.75 64 11 1               
1 521 73 03 16 93 5841 17704 -9 2 202 3.15 61 35 1               
1 521 73 03 16 93 5841 17704 -9 2 202 2.95 57 34 1               
1 521 73 03 16 93 5841 17704 -9 2 202 1.45 48 33 1               
1 521 73 03 16 93 5841 17704 -9 2 202 6.85 76 32 1               
1 521 73 03 16 93 5841 17704 -9 2 202 2.55 57 31 1               
1 521 73 03 16 93 5841 17704 -9 1 202 2.3 57 50 1                
1 521 73 03 16 93 5841 17704 -9 1 202 4.7 68 49 1                
1 521 73 03 16 93 5841 17704 -9 1 202 6.25 73 48 1               
1 521 73 03 16 93 5841 17704 -9 1 202 12.05 90 47 1              
1 521 73 03 16 93 5841 17704 -9 1 202 2 55 46 1                  
1 521 73 03 16 93 5841 17704 -9 1 202 2.45 57 45 1               
1 521 73 03 16 93 5841 17704 -9 1 202 2.35 53 44 1               
1 521 73 03 16 93 5841 17704 -9 1 202 3.8 64 43 1                
1 521 73 03 16 93 5841 17704 -9 2 202 8.55 82 42 1               
1 521 73 03 16 93 5841 17704 -9 2 202 9.8 84 41 1                
1 521 73 03 16 93 5841 17704 -9 2 202 3.85 62 40 1               
1 521 73 03 16 93 5841 17704 -9 2 202 5.3 68 39 1                
1 521 73 03 16 93 5841 17704 -9 2 202 2.15 56 38 1               
1 521 73 03 16 93 5841 17704 -9 2 202 2.5 55 37 1                
1 521 73 03 16 93 5841 17704 -9 2 202 3.25 61 36 1               
1 509 35 02 24 93 5512 16408 -9 2 202 2.04 55 60 1               
1 509 35 02 24 93 5512 16408 -9 2 202 2.65 59 59 1               
1 509 35 02 24 93 5512 16408 -9 2 202 1.07 45 58 1               
1 509 35 02 24 93 5512 16408 -9 2 202 2.5 61 57 1                
1 509 35 02 24 93 5512 16408 -9 2 202 2.55 60 56 1               
1 509 35 02 24 93 5512 16408 -9 1 202 3.27 67 55 1               
1 509 35 02 24 93 5512 16408 -9 1 202 4.39 80 54 1               
1 509 35 02 24 93 5512 16408 -9 1 202 2.09 57 53 1               
1 509 35 02 24 93 5512 16408 -9 1 202 1.58 52 52 1               
1 509 35 02 24 93 5512 16408 -9 1 202 .77 44 51 1                
1 509 35 02 24 93 5512 16408 -9 1 202 1.38 50 50 1               
1 509 35 02 24 93 5512 16408 -9 1 202 1.84 53 49 1               
1 509 35 02 24 93 5512 16408 -9 1 202 2.5 58 48 1                
1 509 35 02 24 93 5512 16408 -9 1 202 1.99 55 47 1               
1 543 54 02 01 93 5246 17400 -9 1 202 6.22 80 36 1               
1 543 54 02 01 93 5246 17400 -9 2 202 7.04 79 35 1               
1 543 54 02 01 93 5246 17400 -9 2 202 2.76 65 34 1               
1 543 54 02 01 93 5246 17400 -9 2 202 7.14 81 33 1               
1 543 54 02 01 93 5246 17400 -9 2 202 4.69 68 32 1               
1 543 54 02 01 93 5246 17400 -9 2 202 2.76 63 31 1               
1 543 54 02 01 93 5246 17400 -9 1 202 6.02 77 40 1               
1 543 54 02 01 93 5246 17400 -9 1 202 5.51 71 39 1               
1 543 54 02 01 93 5246 17400 -9 1 202 4.08 70 38 1               
1 543 54 02 01 93 5246 17400 -9 1 202 5.92 74 37 1               
1 541 89 01 21 93 5213 17509 -9 2 202 2.5 59 20 1                
1 541 89 01 21 93 5213 17509 -9 2 202 5.31 70 19 1               
1 541 89 01 21 93 5213 17509 -9 2 202 2.14 55 18 1               
1 541 89 01 21 93 5213 17509 -9 2 202 1.94 54 17 1               
1 541 89 01 21 93 5213 17509 -9 2 202 3.88 66 16 1               
1 541 89 01 21 93 5213 17509 -9 2 202 3.57 67 15 1               
1 541 89 01 21 93 5213 17509 -9 2 202 2.35 57 14 1               
1 541 89 01 21 93 5213 17509 -9 2 202 1.94 54 13 1               
1 541 89 01 21 93 5213 17509 -9 2 202 4.03 71 12 1               
1 541 89 01 21 93 5213 17509 -9 2 202 3.47 67 11 1               
1 541 89 01 21 93 5213 17509 -9 1 202 2.14 56 10 1               
1 541 89 01 21 93 5213 17509 -9 1 202 3.52 65 9 1                
1 541 89 01 21 93 5213 17509 -9 1 202 1.99 53 8 1                
1 541 89 01 21 93 5213 17509 -9 1 202 3.11 59 7 1                
1 541 89 01 21 93 5213 17509 -9 1 202 2.04 55 6 1                
1 541 89 01 21 93 5213 17509 -9 1 202 4.13 66 5 1                
1 541 89 01 21 93 5213 17509 -9 1 202 2.24 57 4 1                
1 541 89 01 21 93 5213 17509 -9 1 202 3.21 62 3 1                
1 541 89 01 21 93 5213 17509 -9 1 202 4.08 65 2 1                
1 541 89 01 21 93 5213 17509 -9 1 202 1.94 55 1 1                
1 541 57 01 25 93 5151 17658 -9 1 202 3.16 59 30 1               
1 541 57 01 25 93 5151 17658 -9 1 202 4.69 67 29 1               
1 541 57 01 25 93 5151 17658 -9 1 202 3.06 62 28 1               
1 541 57 01 25 93 5151 17658 -9 1 202 1.53 50 27 1               
1 541 57 01 25 93 5151 17658 -9 1 202 2.04 57 26 1               
1 541 57 01 25 93 5151 17658 -9 2 202 1.63 52 25 1               
1 541 57 01 25 93 5151 17658 -9 2 202 1.53 47 24 1               
1 541 57 01 25 93 5151 17658 -9 2 202 5.31 72 23 1               
1 541 57 01 25 93 5151 17658 -9 2 202 1.12 46 22 1               
1 541 57 01 25 93 5151 17658 -9 2 202 5.71 77 21 1               
1 541 68 02 28 93 5150 17547 -9 2 202 14.8 94 20 1               
1 541 68 02 28 93 5150 17547 -9 2 202 15.8 102 19 1              
1 541 68 02 28 93 5150 17547 -9 1 202 5.9 63 18 1                
1 541 68 02 28 93 5150 17547 -9 1 202 6.9 69 17 1                
1 541 68 02 28 93 5150 17547 -9 2 202 9.2 85 16 1                
1 541 68 02 28 93 5150 17547 -9 1 202 9.6 93 15 1                
1 541 68 02 28 93 5150 17547 -9 2 202 13.9 94 14 1               
1 541 68 02 28 93 5150 17547 -9 2 202 10.1 86 13 1               
1 541 68 02 28 93 5150 17547 -9 2 202 8.9 82 12 1                
1 541 68 02 28 93 5150 17547 -9 2 202 8.1 77 11 1                
1 541 68 02 28 93 5150 17547 -9 2 202 14.7 102 10 1              
1 541 68 02 28 93 5150 17547 -9 2 202 8.8 80 9 1                 
1 541 68 02 28 93 5150 17547 -9 2 202 17.2 105 8 1               
1 541 68 02 28 93 5150 17547 -9 2 202 15.1 101 7 1               
1 541 68 02 28 93 5150 17547 -9 2 202 9.8 88 6 1                 
1 541 68 02 28 93 5150 17547 -9 2 202 10.9 88 5 1                
1 541 68 02 28 93 5150 17547 -9 2 202 9.3 86 4 1                 
1 541 68 02 28 93 5150 17547 -9 1 202 11.7 97 3 1                
1 541 68 02 28 93 5150 17547 -9 1 202 6.1 73 2 1                 
1 541 68 02 28 93 5150 17547 -9 1 202 8.4 81 1 1                 
1 541 80 03 04 93 5220 17550 -9 1 202 7 80 60 1                  
1 541 80 03 04 93 5220 17550 -9 2 202 8.7 81 59 1                
1 541 80 03 04 93 5220 17550 -9 2 202 4.9 73 58 1                
1 541 80 03 04 93 5220 17550 -9 1 202 5.2 75 57 1                
1 541 80 03 04 93 5220 17550 -9 1 202 10.3 88 56 1               
1 541 80 03 04 93 5220 17550 -9 1 202 6 77 55 1                  
1 541 80 03 04 93 5220 17550 -9 1 202 9.8 88 54 1                
1 541 80 03 04 93 5220 17550 -9 1 202 7.8 79 53 1                
1 541 80 03 04 93 5220 17550 -9 2 202 16.1 96 52 1               
1 541 80 03 04 93 5220 17550 -9 1 202 4.3 67 51 1                
1 541 80 03 04 93 5220 17550 -9 2 202 14.4 97 50 1               
1 541 80 03 04 93 5220 17550 -9 2 202 8.3 86 49 1                
1 541 80 03 04 93 5220 17550 -9 1 202 9.1 85 48 1                
1 541 80 03 04 93 5220 17550 -9 2 202 9.4 86 47 1                
1 541 80 03 04 93 5220 17550 -9 2 202 12.3 91 46 1               
1 541 80 03 04 93 5220 17550 -9 1 202 8.9 87 45 1                
1 541 80 03 04 93 5220 17550 -9 2 202 13.8 100 44 1              
1 541 80 03 04 93 5220 17550 -9 1 202 9.1 87 43 1                
1 541 80 03 04 93 5220 17550 -9 2 202 19.8 106 42 1              
1 541 80 03 04 93 5220 17550 -9 2 202 9 86 41 1                  
3 541 40 05 20 99 5139 17534 -9 2 202 1.6 57 366 2               
3 541 40 05 20 99 5139 17534 -9 1 202 2.8 66 365 2               
1 541 73 03 21 93 5143 17556 -9 1 202 2.2 59 148 1               
1 541 73 03 21 93 5143 17556 -9 1 202 .6 39 147 1                
1 541 73 03 21 93 5143 17556 -9 1 202 .9 43 146 1                
1 541 73 03 21 93 5143 17556 -9 1 202 1.1 46 145 1               
1 541 73 03 21 93 5143 17556 -9 2 202 1.4 49 144 1               
1 541 73 03 21 93 5143 17556 -9 1 202 1.6 53 143 1               
1 541 73 03 21 93 5143 17556 -9 1 202 1.6 51 142 1               
1 541 73 03 21 93 5143 17556 -9 1 202 1.6 50 141 1               
1 541 75 03 22 93 5140 17617 -9 2 202 .9 40 154 1                
1 541 75 03 22 93 5140 17617 -9 2 202 .6 28 153 1                
1 541 75 03 22 93 5140 17617 -9 1 202 1.2 49 152 1               
1 541 75 03 22 93 5140 17617 -9 2 202 .3 29 151 1                
1 541 75 03 22 93 5140 17617 -9 1 202 .3 31 150 1                
1 541 75 03 22 93 5140 17617 -9 2 202 .9 42 149 1                
1 541 69 03 17 93 5221 17351 -9 2 202 10.6 98 120 1              
1 541 69 03 17 93 5221 17351 -9 2 202 13.1 94 119 1              
1 541 69 03 17 93 5221 17351 -9 1 202 5 74 118 1                 
1 541 69 03 17 93 5221 17351 -9 2 202 1.2 47 117 1               
1 541 69 03 17 93 5221 17351 -9 2 202 1.1 57 116 1               
1 541 69 03 17 93 5221 17351 -9 1 202 8.4 87 115 1               
1 541 69 03 17 93 5221 17351 -9 2 202 8.1 85 114 1               
1 541 69 03 17 93 5221 17351 -9 2 202 9.5 86 113 1               
1 541 69 03 17 93 5221 17351 -9 2 202 18.7 86 112 1              
1 541 69 03 17 93 5221 17351 -9 1 202 6.8 77 111 1               
1 541 69 03 17 93 5221 17351 -9 1 202 8.4 84 110 1               
1 541 69 03 17 93 5221 17351 -9 2 202 10.5 88 109 1              
1 541 69 03 17 93 5221 17351 -9 1 202 7.9 87 108 1               
1 541 69 03 17 93 5221 17351 -9 1 202 14.4 102 107 1             
1 541 69 03 17 93 5221 17351 -9 1 202 8.2 82 106 1               
1 541 69 03 17 93 5221 17351 -9 2 202 10.1 85 105 1              
1 541 69 03 17 93 5221 17351 -9 2 202 9.4 90 104 1               
1 541 69 03 17 93 5221 17351 -9 2 202 11 91 103 1                
1 541 69 03 17 93 5221 17351 -9 2 202 .5 34 102 1                
1 541 69 03 17 93 5221 17351 -9 1 202 .7 40 101 1                
1 521 78 01 17 94 5935 17640 -9 2 202 3 63 50 1                  
1 521 78 01 17 94 5935 17640 -9 2 202 2.3 57 49 1                
1 521 78 01 17 94 5935 17640 -9 2 202 11 89 48 1                 
1 521 78 01 17 94 5935 17640 -9 2 202 4.5 69 47 1                
1 521 78 01 17 94 5935 17640 -9 2 202 4 68 46 1                  
1 521 78 01 17 94 5935 17640 -9 1 202 2.2 56 45 1                
1 521 78 01 17 94 5935 17640 -9 1 202 1.3 48 44 1                
1 521 78 01 17 94 5935 17640 -9 1 202 1.9 55 43 1                
1 521 78 01 17 94 5935 17640 -9 1 202 4.7 69 42 1                
1 521 78 01 17 94 5935 17640 -9 1 202 4.3 68 41 1                
1 521 86 01 27 94 5911 17804 -9 1 202 3.1 60 230 1               
1 521 86 01 27 94 5911 17804 -9 1 202 2.45 56 229 1              
1 521 86 01 27 94 5911 17804 -9 2 202 3.3 62 228 1               
1 521 86 01 27 94 5911 17804 -9 1 202 3 61 227 1                 
1 521 86 01 27 94 5911 17804 -9 2 202 3.8 66 226 1               
1 521 86 01 27 94 5911 17804 -9 1 202 1.7 54 225 1               
1 521 86 01 27 94 5911 17804 -9 2 202 2.4 55 224 1               
1 521 86 01 27 94 5911 17804 -9 2 202 2.4 61 223 1               
1 521 86 01 27 94 5911 17804 -9 2 202 3.7 67 222 1               
1 521 86 01 27 94 5911 17804 -9 2 202 5.9 73 221 1               
1 521 101 02 01 94 5913 17801 -9 1 202 2.1 58 250 1              
1 521 101 02 01 94 5913 17801 -9 2 202 2.1 54 249 1              
1 521 101 02 01 94 5913 17801 -9 1 202 4.7 72 248 1              
1 521 101 02 01 94 5913 17801 -9 1 202 2.8 58 247 1              
1 521 101 02 01 94 5913 17801 -9 1 202 3.5 63 246 1              
1 521 101 02 01 94 5913 17801 -9 2 202 4.7 70 245 1              
1 521 101 02 01 94 5913 17801 -9 2 202 2.6 59 244 1              
1 521 101 02 01 94 5913 17801 -9 1 202 4.2 67 243 1              
1 521 101 02 01 94 5913 17801 -9 2 202 2.6 59 242 1              
1 521 101 02 01 94 5913 17801 -9 1 202 5.3 76 241 1              
1 521 85 01 25 94 5839 17606 -9 2 202 2 53 220 1                 
1 521 85 01 25 94 5839 17606 -9 1 202 2.2 62 219 1               
1 521 85 01 25 94 5839 17606 -9 2 202 3.4 66 218 1               
1 521 85 01 25 94 5839 17606 -9 1 202 3.8 64 217 1               
1 521 85 01 25 94 5839 17606 -9 1 202 3.4 70 216 1               
1 521 85 01 25 94 5839 17606 -9 2 202 1.4 51 215 1               
1 521 85 01 25 94 5839 17606 -9 2 202 1.7 54 214 1               
1 521 85 01 25 94 5839 17606 -9 1 202 2.1 55 213 1               
1 521 85 01 25 94 5839 17606 -9 1 202 2.8 60 212 1               
1 521 85 01 25 94 5839 17606 -9 1 202 4.3 72 211 1               
1 521 84 01 08 94 5920 17702 -9 2 202 1.7 50 20 1                
1 521 84 01 08 94 5920 17702 -9 2 202 3 60 19 1                  
1 521 84 01 08 94 5920 17702 -9 2 202 8.2 81 18 1                
1 521 84 01 08 94 5920 17702 -9 2 202 4.9 72 17 1                
1 521 84 01 08 94 5920 17702 -9 2 202 5.3 74 16 1                
1 521 84 01 08 94 5920 17702 -9 1 202 3.2 64 15 1                
1 521 84 01 08 94 5920 17702 -9 1 202 3.3 62 14 1                
1 521 84 01 08 94 5920 17702 -9 1 202 3.8 65 13 1                
1 521 84 01 08 94 5920 17702 -9 1 202 4.8 66 12 1                
1 521 84 01 08 94 5920 17702 -9 1 202 1.8 54 11 1                
1 521 77 01 13 94 5927 17635 -9 2 202 3.2 62 40 1                
1 521 77 01 13 94 5927 17635 -9 2 202 2.6 58 39 1                
1 521 77 01 13 94 5927 17635 -9 2 202 5.5 76 38 1                
1 521 77 01 13 94 5927 17635 -9 2 202 5.5 75 37 1                
1 521 77 01 13 94 5927 17635 -9 2 202 7.6 85 36 1                
1 521 77 01 13 94 5927 17635 -9 1 202 3.8 64 35 1                
1 521 77 01 13 94 5927 17635 -9 1 202 3.6 65 34 1                
1 521 77 01 13 94 5927 17635 -9 1 202 5.1 73 33 1                
1 521 77 01 13 94 5927 17635 -9 1 202 3.5 63 32 1                
1 521 77 01 13 94 5927 17635 -9 1 202 3.2 63 31 1                
1 521 77 02 03 94 5914 17657 -9 2 202 1.6 53 100 1               
1 521 77 02 03 94 5914 17657 -9 2 202 1.2 48 99 1                
1 521 77 02 03 94 5914 17657 -9 2 202 1.8 55 98 1                
1 521 77 02 03 94 5914 17657 -9 2 202 8.2 86 97 1                
1 521 77 02 03 94 5914 17657 -9 2 202 5.4 77 96 1                
1 521 77 02 03 94 5914 17657 -9 1 202 2.1 55 95 1                
1 521 77 02 03 94 5914 17657 -9 1 202 1.2 51 94 1                
1 521 77 02 03 94 5914 17657 -9 1 202 5.3 61 93 1                
1 521 77 02 03 94 5914 17657 -9 1 202 1.8 57 92 1                
1 521 77 02 03 94 5914 17657 -9 1 202 9.6 82 91 1                
1 521 78 02 08 94 5920 17603 -9 2 202 2.7 65 120 1               
1 521 78 02 08 94 5920 17603 -9 2 202 3.2 64 119 1               
1 521 78 02 08 94 5920 17603 -9 2 202 3.4 68 118 1               
1 521 78 02 08 94 5920 17603 -9 2 202 5.3 71 117 1               
1 521 78 02 08 94 5920 17603 -9 2 202 2 56 116 1                 
1 521 78 02 08 94 5920 17603 -9 1 202 1.2 45 115 1               
1 521 78 02 08 94 5920 17603 -9 1 202 4.5 74 114 1               
1 521 78 02 08 94 5920 17603 -9 1 202 1.9 53 113 1               
1 521 78 02 08 94 5920 17603 -9 1 202 8.5 86 112 1               
1 521 78 02 08 94 5920 17603 -9 1 202 4.6 70 111 1               
1 521 78 02 08 94 5920 17603 -9 2 202 6.5 80 110 1               
1 521 78 02 08 94 5920 17603 -9 2 202 2.3 58 109 1               
1 521 78 02 08 94 5920 17603 -9 2 202 10.4 89 108 1              
1 521 78 02 08 94 5920 17603 -9 2 202 4.9 71 107 1               
1 521 78 02 08 94 5920 17603 -9 2 202 2.2 57 106 1               
1 521 78 02 08 94 5920 17603 -9 1 202 2.4 57 105 1               
1 521 78 02 08 94 5920 17603 -9 1 202 2.1 55 104 1               
1 521 78 02 08 94 5920 17603 -9 1 202 2.3 56 103 1               
1 521 78 02 08 94 5920 17603 -9 1 202 1.7 51 102 1               
1 521 78 02 08 94 5920 17603 -9 1 202 1.3 48 101 1               
1 521 77 02 14 94 5901 17600 -9 2 202 4.4 70 140 1               
1 521 77 02 14 94 5901 17600 -9 2 202 .6 46 139 1                
1 521 77 02 14 94 5901 17600 -9 2 202 1.2 52 138 1               
1 521 77 02 14 94 5901 17600 -9 2 202 .7 46 137 1                
1 521 77 02 14 94 5901 17600 -9 2 202 1.4 55 136 1               
1 521 77 02 14 94 5901 17600 -9 1 202 .85 45 135 1               
1 521 77 02 14 94 5901 17600 -9 1 202 .75 44 134 1               
1 521 77 02 14 94 5901 17600 -9 1 202 1.6 54 133 1               
1 521 77 02 14 94 5901 17600 -9 1 202 3.6 68 132 1               
1 521 77 02 14 94 5901 17600 -9 1 202 6 80 131 1                 
1 521 77 02 13 94 5919 17607 -9 1 202 4.5 71 124 1               
1 521 77 02 13 94 5919 17607 -9 1 202 1.55 49 123 1              
1 521 77 02 13 94 5919 17607 -9 1 202 1.7 51 122 1               
1 521 77 02 13 94 5919 17607 -9 1 202 4.1 67 121 1               
1 521 77 02 13 94 5919 17607 -9 2 202 2.5 56 130 1               
1 521 77 02 13 94 5919 17607 -9 2 202 1.85 54 129 1              
1 521 77 02 13 94 5919 17607 -9 2 202 1.6 51 128 1               
1 521 77 02 13 94 5919 17607 -9 2 202 1.8 53 127 1               
1 521 77 02 13 94 5919 17607 -9 2 202 1 45 126 1                 
